2016.12.30 09:30:00,116.65,117.2,116.2,116.09,31538,12644,116.819
2016.12.30 10:00:00,116.2,116.43,116.21,116.04,28215,15488,116.241
2016.12.30 11:00:00,116.2,116.54,116.34,116.17,17589,9418,116.361
2016.12.30 12:00:00,116.33,116.35,115.72,115.57,46636,24160,115.91
2016.12.30 13:00:00,115.71,115.94,115.66,115.46,28991,13138,115.667
2016.12.30 14:00:00,115.66,115.72,115.56,115.47,23921,12252,115.605
2016.12.30 15:00:00,115.56,115.99,115.84,115.43,55622,29990,115.69
2017.01.03 09:30:00,115.82,116.33,115.67,114.76,58777,25363,115.533
2017.01.03 10:00:00,115.66,115.83,115.45,115.27,39977,21663,115.64
2017.01.03 11:00:00,115.45,115.68,115.38,115.13,28970,15797,115.394
2017.01.03 12:00:00,115.39,115.53,115.47,115.26,16755,9281,115.393
2017.01.03 13:00:00,115.47,115.52,115.23,115.23,15467,8107,115.384
2017.01.03 14:00:00,115.24,115.46,115.43,115.15,20909,10503,115.324
2017.01.03 15:00:00,115.44,116.14,116.14,115.39,53321,24052,115.732
2017.01.04 09:30:00,115.88,116.51,116.27,115.75,35710,17324,116.28
2017.01.04 10:00:00,116.28,116.4,115.96,115.87,31069,18141,116.119
2017.01.04 11:00:00,115.96,116.38,116.37,115.9,21363,11584,116.108
2017.01.04 12:00:00,116.37,116.38,116.13,116.04,13893,8014,116.18
2017.01.04 13:00:00,116.14,116.27,116.21,116.09,13095,6896,116.18
2017.01.04 14:00:00,116.21,116.3,116.06,116.04,19076,11007,116.175
2017.01.04 15:00:00,116.06,116.14,116.02,115.9,34477,19317,116.02
2017.01.05 09:30:00,115.92,116.87,116.67,115.81,38583,16513,116.47
2017.01.05 10:00:00,116.68,116.8,116.33,116.08,36050,19005,116.445
2017.01.05 11:00:00,116.32,116.4,116.29,115.94,27521,14595,116.13
2017.01.05 12:00:00,116.29,116.82,116.69,116.21,30850,13966,116.537
2017.01.05 13:00:00,116.69,116.7,116.48,116.34,14397,8412,116.498
2017.01.05 14:00:00,116.49,116.62,116.32,116.3,12517,7366,116.451
2017.01.05 15:00:00,116.31,116.76,116.61,116.29,32429,18392,116.615
2017.01.06 09:30:00,116.78,117.7,117.68,116.47,66378,27679,117.25
2017.01.06 10:00:00,117.68,117.79,117.62,117.4,45602,24145,117.634
2017.01.06 11:00:00,117.63,117.97,117.93,117.5,28607,16694,117.797
2017.01.06 12:00:00,117.93,118.16,117.9,117.81,35678,16466,117.988
2017.01.06 13:00:00,117.9,117.97,117.83,117.64,20604,11244,117.831
2017.01.06 14:00:00,117.84,118.16,117.96,117.83,32451,14421,118.052
2017.01.06 15:00:00,117.96,118.09,117.91,117.81,41154,21436,117.961
2017.01.09 09:30:00,117.94,119.3,119.05,117.94,79750,32905,118.772
2017.01.09 10:00:00,119.05,119.29,119.16,118.77,47898,23446,119.055
2017.01.09 11:00:00,119.15,119.43,118.98,118.91,34477,17682,119.158
2017.01.09 12:00:00,118.97,119.2,119.18,118.84,25386,12002,119.027
2017.01.09 13:00:00,119.18,119.22,119.05,119,16761,9056,119.092
2017.01.09 14:00:00,119.05,119.09,119.07,118.72,25302,12797,118.909
2017.01.09 15:00:00,119.07,119.38,118.99,118.97,43258,23995,119.141
