2019.01.02 09:30:00,154.89,155.55,155.19,154.23,40010,18011,154.824
2019.01.02 10:00:00,155.17,157.2,156.88,154.57,52384,23641,155.929
2019.01.02 11:00:00,156.88,158.43,157.03,156.73,42559,18939,157.645
2019.01.02 12:00:00,157.06,158.39,158.17,156.92,25042,12864,157.636
2019.01.02 13:00:00,158.17,158.85,158.74,158.15,25096,11798,158.458
2019.01.02 14:00:00,158.73,158.73,157.92,157.76,21877,10923,158.259
2019.01.02 15:00:00,157.91,158.03,157.92,156.73,45496,23817,157.281
2019.01.03 09:30:00,143.95,144.98,144.41,142.81,172137,74605,143.81
2019.01.03 10:00:00,144.4,144.4,143.19,142.08,146584,70507,143.266
2019.01.03 11:00:00,143.19,145.5,144.73,143.15,104035,47003,144.306
2019.01.03 12:00:00,144.73,145.72,145.04,144.42,64092,30820,144.978
2019.01.03 13:00:00,145.01,145.18,142.96,142.9,62375,28021,144.082
2019.01.03 14:00:00,142.95,143.97,142.62,142.5,57370,28425,143.176
2019.01.03 15:00:00,142.63,143.34,142.09,142,113621,57252,142.454
2019.01.04 09:30:00,144.58,145.41,145.39,143.8,86301,34015,144.576
2019.01.04 10:00:00,145.38,147.24,147.19,145.18,110625,48431,146.285
2019.01.04 11:00:00,147.19,147.97,147.1,146.97,63896,28211,147.388
2019.01.04 12:00:00,147.1,147.86,147.52,146.85,41554,20411,147.355
2019.01.04 13:00:00,147.53,148.55,147.86,147.47,50074,23277,148.068
2019.01.04 14:00:00,147.86,148.35,147.17,147.15,39104,20617,147.867
2019.01.04 15:00:00,147.16,148.29,148.26,147.08,69216,36317,147.619
2019.01.07 09:30:00,148.64,148.82,147.3,146.43,64548,30196,147.298
2019.01.07 10:00:00,147.26,148.83,148.03,146.7,71662,35724,147.832
2019.01.07 11:00:00,148.03,148.03,147.27,145.9,92404,38487,146.801
2019.01.07 12:00:00,147.27,147.89,147.68,146.81,48181,21147,147.381
2019.01.07 13:00:00,147.68,148.12,146.85,146.6,48994,20776,147.278
2019.01.07 14:00:00,146.85,147.19,146.99,146.21,40708,20190,146.691
2019.01.07 15:00:00,146.99,148.4,147.89,146.95,84773,36307,147.828
2019.01.08 09:30:00,149.34,150.05,149.01,148.89,62958,27316,149.538
2019.01.08 10:00:00,149.02,149.73,148.89,148.52,55780,27807,149.024
2019.01.08 11:00:00,148.91,150.22,149.52,148.82,38237,19390,149.659
2019.01.08 12:00:00,149.52,150.72,149.99,149.43,40068,17887,150.191
2019.01.08 13:00:00,150,151.44,151.3,149.75,43890,20310,150.749
2019.01.08 14:00:00,151.29,151.82,151.42,150.75,31840,15683,151.286
2019.01.08 15:00:00,151.42,151.43,150.77,150.56,51448,27501,150.89
2019.01.09 09:30:00,151.16,152.04,151.82,149.63,59300,25499,151.119
2019.01.09 10:00:00,151.83,152.81,152.5,151.4,69272,36113,152.216
2019.01.09 11:00:00,152.49,154.04,153.81,152.33,74219,34850,153.085
2019.01.09 12:00:00,153.81,154.37,153.85,153.67,45876,20829,153.986
2019.01.09 13:00:00,153.85,154.21,153.91,153.53,31329,15048,153.839
2019.01.09 14:00:00,153.9,154.53,153.77,152.93,43527,19015,153.719
2019.01.09 15:00:00,153.77,154.5,153.31,153.11,50555,26724,153.749
2019.01.10 09:30:00,152.5,152.79,151.32,150.86,45976,19998,151.849
2019.01.10 10:00:00,151.33,152.7,152.52,151.1,46838,23271,151.946
2019.01.10 11:00:00,152.54,153.06,153,151.98,33042,15995,152.427
2019.01.10 12:00:00,152.99,153.65,153.44,152.67,27449,13039,153.12
2019.01.10 13:00:00,153.44,153.45,152.75,152.31,28392,14343,152.696
2019.01.10 14:00:00,152.75,153.55,153.19,152.73,27497,12843,153.138
2019.01.10 15:00:00,153.18,153.97,153.8,153,47163,23607,153.57
2019.01.11 09:30:00,152.81,153.7,153.11,152.75,28097,11518,153.128
2019.01.11 10:00:00,153.09,153.5,152.83,152.03,41253,19379,152.802
2019.01.11 11:00:00,152.83,152.99,152.37,151.84,32106,15988,152.188
2019.01.11 12:00:00,152.37,152.68,152.43,152.2,19779,10769,152.469
2019.01.11 13:00:00,152.44,152.45,151.65,151.51,28298,13660,151.875
2019.01.11 14:00:00,151.64,152.31,152.14,151.52,21505,10925,151.973
2019.01.11 15:00:00,152.13,152.59,152.28,152,39166,20995,152.243
2019.01.14 09:30:00,150.85,151.27,150,149.81,45506,19160,150.289
2019.01.14 10:00:00,150.02,150.47,150.06,149.86,42407,21177,150.141
2019.01.14 11:00:00,150.05,150.17,149.77,149.22,40234,18981,149.745
2019.01.14 12:00:00,149.78,150.8,150.31,149.56,27000,12895,150.093
2019.01.14 13:00:00,150.3,150.38,150.05,149.87,18630,8876,150.113
2019.01.14 14:00:00,150.04,150.12,150,149.67,20752,11310,149.905
2019.01.14 15:00:00,150,150.1,149.99,149.47,47338,24972,149.833
2019.01.15 09:30:00,150.27,151.9,151.56,150.05,33882,13651,151.106
2019.01.15 10:00:00,151.56,152.63,151.89,151.32,41423,21638,151.936
2019.01.15 11:00:00,151.89,152.62,152.54,151.33,24718,13312,151.966
2019.01.15 12:00:00,152.53,152.89,152.7,152.36,22319,11040,152.642
2019.01.15 13:00:00,152.71,153.19,153.07,152.64,21627,10124,152.951
2019.01.15 14:00:00,153.07,153.39,152.66,151.84,28664,14929,152.698
2019.01.15 15:00:00,152.66,153.37,153.05,152.59,36958,21769,153.01
2019.01.16 09:30:00,153,155.88,155.25,153,51648,21153,154.752
2019.01.16 10:00:00,155.25,155.75,154.92,154.33,53350,24830,155.011
2019.01.16 11:00:00,154.93,155.39,154.75,154.39,32127,15496,155
2019.01.16 12:00:00,154.75,155.17,155.11,154.5,19041,10217,154.8
2019.01.16 13:00:00,155.11,155.35,155.27,154.73,18405,9448,155.054
2019.01.16 14:00:00,155.26,155.41,155.16,155,20798,10877,155.227
2019.01.16 15:00:00,155.16,155.38,154.92,154.59,41119,22031,155.005
2019.01.17 09:30:00,154.22,154.32,153.72,153.26,34301,14500,153.745
2019.01.17 10:00:00,153.73,154.21,153.88,153.46,32913,16409,153.797
2019.01.17 11:00:00,153.88,154.63,154.15,153.6,21941,11282,154.141
2019.01.17 12:00:00,154.15,154.6,154.27,153.97,15218,7832,154.236
2019.01.17 13:00:00,154.27,154.87,154.63,154.27,16005,7849,154.658
2019.01.17 14:00:00,154.62,157.66,155.77,154.06,74484,34529,156.023
2019.01.17 15:00:00,155.78,155.87,155.86,155.08,51439,26991,155.535
2019.01.18 09:30:00,157.52,157.72,156.54,156.22,63282,16984,157.138
2019.01.18 10:00:00,156.54,157.88,157.01,156.22,44408,22578,157.151
2019.01.18 11:00:00,157.01,157.45,157.3,156.74,24912,13424,157.076
2019.01.18 12:00:00,157.3,157.63,157.44,156.85,28406,14839,157.216
2019.01.18 13:00:00,157.46,157.61,157.43,156.15,21223,10978,157.256
2019.01.18 14:00:00,157.42,157.47,156.69,156.28,25909,13086,156.801
2019.01.18 15:00:00,156.7,156.87,156.82,155.98,44574,24854,156.372
2019.01.22 09:30:00,156.41,156.73,155.41,155.23,29424,11521,155.926
2019.01.22 10:00:00,155.42,155.55,155.19,154.78,31474,17101,155.229
2019.01.22 11:00:00,155.17,155.68,154.58,154.45,25848,12949,155.071
2019.01.22 12:00:00,154.58,155.33,154.75,154.43,20657,11224,154.899
2019.01.22 13:00:00,154.75,154.75,154.32,153.94,25130,13871,154.352
2019.01.22 14:00:00,154.31,154.41,153.19,152.87,33714,16877,153.63
2019.01.22 15:00:00,153.19,154.02,153.69,152.62,57265,33542,153.182
2019.01.23 09:30:00,154.15,155.14,154.61,153.86,28547,12624,154.529
2019.01.23 10:00:00,154.62,154.99,153.68,153.37,29466,15397,154.139
2019.01.23 11:00:00,153.67,153.72,152.24,152.04,29567,15043,152.887
2019.01.23 12:00:00,152.24,152.79,152.66,151.7,22943,11591,152.214
2019.01.23 13:00:00,152.68,153.31,153.24,152.15,18866,9522,152.871
2019.01.23 14:00:00,153.27,153.61,153.1,152.66,23507,11457,153.125
2019.01.23 15:00:00,153.1,153.97,153.97,153.03,30169,16950,153.595
2019.01.24 09:30:00,154.13,154.48,153.05,152.97,29241,14426,153.795
2019.01.24 10:00:00,153.06,153.64,152.31,152.28,38118,20684,153.049
2019.01.24 11:00:00,152.3,153.03,152.96,151.87,30344,17134,152.381
2019.01.24 12:00:00,152.95,152.95,152.22,152.14,16539,9171,152.527
2019.01.24 13:00:00,152.21,152.4,152.03,151.82,19281,10674,152.098
2019.01.24 14:00:00,152.03,152.32,152.23,151.74,23634,12266,152.002
2019.01.24 15:00:00,152.22,152.75,152.71,152.08,33788,19243,152.404
2019.01.25 09:30:00,155.28,156.36,156.32,154.32,55938,23558,155.368
2019.01.25 10:00:00,156.31,157.25,157.16,156.28,56112,25259,156.813
